message_id,parent_id,user_id,created_date,text,role,lang,review_count,review_result,deleted,rank,synthetic,model_name,detoxify,message_tree_id,tree_state,emojis,labels
08e1c8a5-3009-4a6f-8e83-7e37afd538c1,,7b61bb1e-40da-4287-b3ea-1e1c8a39fbf6,2023-02-04T22:56:59.261754+00:00,"Порассуждай, как бы изменилась жизнь людей, если бы они были 5 метров ростом?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0035887551493942738, 'severe_toxicity': 4.063307278556749e-05, 'obscene': 0.0002607886854093522, 'identity_attack': 0.0002620333689264953, 'insult': 0.0011981877032667398, 'threat': 0.00016046699602156878, 'sexual_explicit': 6.103079067543149e-05}",08e1c8a5-3009-4a6f-8e83-7e37afd538c1,ready_for_export,"{'name': ['+1', '-1', '_skip_reply', '_skip_ranking'], 'count': [9, 1, 6, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9166666666666666, 0.0, 0.08333333333333333, 0.8333333333333334, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
44724a50-6e86-4401-828d-91ec9e4fa4c5,,f4edf14a-638a-4fdc-b7e3-0e65f93e69aa,2023-02-04T18:34:52.904494+00:00,"Что изучает раздел Математики ""Теория Хаоса"" ?",prompter,ru,4,True,False,,False,,"{'toxicity': 0.0008688320522196591, 'severe_toxicity': 0.0026130699552595615, 'obscene': 0.02439224161207676, 'identity_attack': 0.003774188691750169, 'insult': 0.021568844094872475, 'threat': 0.0011179482098668814, 'sexual_explicit': 0.0005850046873092651}",44724a50-6e86-4401-828d-91ec9e4fa4c5,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [7, 7, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5625, 0.125, 0.0, 0.4375, 0.0], 'count': [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]}"
26fb5426-1e8e-415e-9c05-cbd79d38d26a,,cc634fed-18d1-4e83-a424-af8616dfd630,2023-02-04T19:29:41.581713+00:00,"Придумай мне какое-нибудь блюдо из картошки, фарша, лука и каких-нибудь специй. Опиши ингредиенты и пошаговый способ приготовления.",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0014552167849615216, 'severe_toxicity': 9.267406130675226e-05, 'obscene': 0.0013141317758709192, 'identity_attack': 0.00019353933748789132, 'insult': 0.0007489402196370065, 'threat': 0.0001270011271117255, 'sexual_explicit': 0.00011314565927023068}",26fb5426-1e8e-415e-9c05-cbd79d38d26a,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [11, 21, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.25, 0.16666666666666666, 0.9166666666666666, 0.08333333333333333], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
e26c2ed8-8911-40f9-ba8b-289fbbbf673d,,3d8873e9-cc1b-4e2b-bfca-5cafd206a957,2023-02-06T15:11:14.971890+00:00,Что должен включать в себя бизнес-план?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.00040641907253302634, 'severe_toxicity': 6.129851681180298e-05, 'obscene': 0.0005625173798762262, 'identity_attack': 0.0001345596683677286, 'insult': 0.0004418973403517157, 'threat': 7.030834967736155e-05, 'sexual_explicit': 4.894275116384961e-05}",e26c2ed8-8911-40f9-ba8b-289fbbbf673d,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [6, 12]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.4166666666666667, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
c071b63f-3cd7-494c-b2db-b825d7364968,,f9a1100c-c9f8-495d-ab70-712d526fd86c,2023-02-05T09:27:04.016147+00:00,Как помыть кота?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.015890561044216156, 'severe_toxicity': 0.0001877401227829978, 'obscene': 0.002483569784089923, 'identity_attack': 0.0002351983857806772, 'insult': 0.0020825753454118967, 'threat': 0.006450073793530464, 'sexual_explicit': 0.0012513024266809225}",c071b63f-3cd7-494c-b2db-b825d7364968,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 6]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.4166666666666667, 0.3333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
d388e867-2671-4c79-a2fb-451da04759fb,,c493267a-4a43-4c4e-b4b1-997aaf92d4be,2023-02-04T22:26:38.188745+00:00,Как научить ребёнка считать?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0013000817270949483, 'severe_toxicity': 3.969169847550802e-05, 'obscene': 0.0004300865693949163, 'identity_attack': 0.00011622671445365995, 'insult': 0.00038121684337966144, 'threat': 0.00011016664939234033, 'sexual_explicit': 6.003991802572273e-05}",d388e867-2671-4c79-a2fb-451da04759fb,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [5, 6]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
b554ee90-6c34-4838-b3fd-54cefe398a38,,6f2b233e-cb4f-43e3-bc9c-c64919deb5dd,2023-02-08T10:16:02.310635+00:00,"Что лучше? Parabola, или Hyperbola(дистрибутив linux)?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.000680083641782403, 'severe_toxicity': 0.0015694197500124574, 'obscene': 0.015523589216172695, 'identity_attack': 0.0026518660597503185, 'insult': 0.012194775976240635, 'threat': 0.0008130701608024538, 'sexual_explicit': 0.00039559821016155183}",b554ee90-6c34-4838-b3fd-54cefe398a38,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [3, 2, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.08333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
0696ee9d-8ba1-4348-8b81-aeefb3e27696,,bb1d765a-d2a4-4dd5-83b2-bd87610bcd81,2023-02-08T21:49:25.066809+00:00,"Давай сыграем в ролевую игру, ты будешь придумывать события и основной сюжет, а я отвечать как бы поступил главный герой. 
Начни с с предыстории",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0014211817178875208, 'severe_toxicity': 0.002760485280305147, 'obscene': 0.021216733381152153, 'identity_attack': 0.0032064144033938646, 'insult': 0.020831504836678505, 'threat': 0.0016025803051888943, 'sexual_explicit': 0.0007143951952457428}",0696ee9d-8ba1-4348-8b81-aeefb3e27696,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [2, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.16666666666666666, 0.4166666666666667, 0.0], 'count': [4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
30c80822-1dd5-44d8-be68-bd68834ba7e3,,a1992711-72c5-400b-aa78-1ae0984612b8,2023-02-10T03:34:30.768675+00:00,Что такое бан по айпи?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.01134142093360424, 'severe_toxicity': 0.002222480485215783, 'obscene': 0.030100932344794273, 'identity_attack': 0.0032469232100993395, 'insult': 0.02114078216254711, 'threat': 0.0012251693988218904, 'sexual_explicit': 0.0008690837421454489}",30c80822-1dd5-44d8-be68-bd68834ba7e3,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.375, 0.25, 0.25, 0.25], 'count': [3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}"
388bf369-d89b-49a8-9b98-a4231d73c9fb,,a1992711-72c5-400b-aa78-1ae0984612b8,2023-02-10T05:15:23.747333+00:00,Каким образом люди придумывают формулы в математике?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.002027688082307577, 'severe_toxicity': 9.937574941432104e-05, 'obscene': 0.0017690167296677828, 'identity_attack': 0.00024199136532843113, 'insult': 0.002103503094986081, 'threat': 0.00014119589468464255, 'sexual_explicit': 9.204013622365892e-05}",388bf369-d89b-49a8-9b98-a4231d73c9fb,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [2, 3, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.08333333333333333, 0.5, 0.3333333333333333], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
3e772b3c-0ef5-4107-86fc-32af4a703670,,603d598b-c037-4d10-aab5-bf0c1e94c114,2023-04-09T11:19:05.257534+00:00,"Пусть ~ отношение эквивалентности, а f функция.
a ~ b
b ~ c
Верно ли что f(a) ~ f(b)?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.01365217287093401, 'severe_toxicity': 0.0018651570426300168, 'obscene': 0.026352306827902794, 'identity_attack': 0.0031175250187516212, 'insult': 0.01656334102153778, 'threat': 0.0007800674648024142, 'sexual_explicit': 0.0007599355885758996}",3e772b3c-0ef5-4107-86fc-32af4a703670,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [2, 7, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.25, 0.16666666666666666, 0.6666666666666666, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
e5a71c1a-a689-4176-8cfe-5a5ca8602699,,01b66c04-d618-4eda-9183-848ac3817ce7,2023-02-14T03:43:04.612815+00:00,"Как черный и зеленый чай отличаются по воздействию на человека? Что здоровее пить, что не вызывает беспокойства?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.006326798815280199, 'severe_toxicity': 0.00014399901556316763, 'obscene': 0.0005152480443939567, 'identity_attack': 0.0027349747251719236, 'insult': 0.0012646400136873126, 'threat': 0.00035647989716380835, 'sexual_explicit': 0.00013949102140031755}",e5a71c1a-a689-4176-8cfe-5a5ca8602699,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [2, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.08333333333333333, 0.16666666666666666, 0.4166666666666667, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
b5b87dbd-51f7-4a79-9fb7-6497f8026b0e,,addf8a15-7f17-4e7a-9897-f2891bcab616,2023-02-20T20:40:42.119309+00:00,"Почему в русском есть разделение на голубой и синий, а в английском нет?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0006364352884702384, 'severe_toxicity': 0.00012543519551400095, 'obscene': 0.0011423119576647878, 'identity_attack': 0.0004264962044544518, 'insult': 0.0010442377533763647, 'threat': 9.599443728802726e-05, 'sexual_explicit': 7.808065129211172e-05}",b5b87dbd-51f7-4a79-9fb7-6497f8026b0e,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [1, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.08333333333333333, 0.16666666666666666, 0.5, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
65e361a2-d2b2-4091-a96e-b9fcb3f4e9b0,,1b281bfb-21d6-4d02-b038-1fc6cbc9c254,2023-02-07T12:59:52.822027+00:00,"Напиши функцию на языке C без нестандартных зависимостей по аналогии с этим описанием:
matrixFromNormal <point3>
Возвращает матрицу, у которой вектор локальной оси Z (т.е. нормаль) будет совпадать с заданным вектором <point3>. Компонент перемещения матрицы равен [0,0,0]. Величины компонента масштаба обратны значениям, требуемым для нормализации вектора <point3>.
Примеры работы функции (по смыслу):
MatrixFromNormal([0,0,1]) вернёт (matrix3 [1,0,0], [0,1,0], [0,0,1], [0,0,0])
MatrixFromNormal([0,1,1]) вернёт (matrix3 [0,-0.707107,0.707107] [1.41421,0,0] [0,1,1] [0,0,0])",prompter,ru,3,True,False,,False,,"{'toxicity': 0.00029816164169460535, 'severe_toxicity': 0.004601145628839731, 'obscene': 0.027299633249640465, 'identity_attack': 0.004880123306065798, 'insult': 0.02400079183280468, 'threat': 0.001758100581355393, 'sexual_explicit': 0.0009162412025034428}",65e361a2-d2b2-4091-a96e-b9fcb3f4e9b0,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [5, 9, 6]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.4166666666666667, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
ca019e21-9e7d-4f47-9514-857f4c71a7ce,,474b58fc-816a-451c-9f64-9c5e5cfda7b2,2023-03-29T09:57:20.950259+00:00,Почему Магнитогорск так называется?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0007994697079993784, 'severe_toxicity': 6.87485808157362e-05, 'obscene': 0.0008404411491937935, 'identity_attack': 0.00017469418526161462, 'insult': 0.0012616628082469106, 'threat': 8.0068530223798e-05, 'sexual_explicit': 5.745165253756568e-05}",ca019e21-9e7d-4f47-9514-857f4c71a7ce,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [1, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
1daf0cff-c962-4c91-ba4e-a8927222a118,,dddcc54e-2bc0-4054-aeef-dc5203d1587d,2023-04-04T15:30:38.377044+00:00,"Каковы основные факторы, способствующие экономическому росту в высокоразвитых и развивающихся странах, и чем они отличаются?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0002691217523533851, 'severe_toxicity': 3.243293394916691e-05, 'obscene': 0.000266332586761564, 'identity_attack': 8.536872337572277e-05, 'insult': 0.0002130922512151301, 'threat': 3.1073395803105086e-05, 'sexual_explicit': 2.9376546081039123e-05}",1daf0cff-c962-4c91-ba4e-a8927222a118,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.16666666666666666, 0.08333333333333333, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
29d43fd6-151d-4c99-9583-4a6dbc773042,,a3e19dd4-34cd-48f0-8912-a2003b22c334,2023-02-11T11:17:57.882253+00:00,Можешь ли ты вкратце описать текущую геополитическую ситуацию России ?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0004665337619371712, 'severe_toxicity': 0.00026977271772921085, 'obscene': 0.002847780007869005, 'identity_attack': 0.0004499208298511803, 'insult': 0.0016318557318300009, 'threat': 0.00018036698747891933, 'sexual_explicit': 0.0001326057390542701}",29d43fd6-151d-4c99-9583-4a6dbc773042,ready_for_export,"{'name': ['+1', '-1', '_skip_reply', '_skip_ranking'], 'count': [3, 2, 4, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
1397a783-895e-41d8-8f0a-ca33b8152909,,174d5b1f-6dd2-4fe3-893d-c16ba2011315,2023-04-08T16:43:22.219207+00:00,"Добрый день. Подскажи пожалуйста как минимум четыре примера практического использования ортогональных латинских квадратов. Я знаю, что ортогональные латинские квадраты используются в криптографии и сельском хозяйстве. А ещё где они применяются ?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0005792878218926489, 'severe_toxicity': 0.002835633000358939, 'obscene': 0.026633339002728462, 'identity_attack': 0.0037357874680310488, 'insult': 0.020788179710507393, 'threat': 0.0012760601239278913, 'sexual_explicit': 0.0007468544645234942}",1397a783-895e-41d8-8f0a-ca33b8152909,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [1, 2, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.08333333333333333, 0.5833333333333334, 0.5833333333333334, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
a72221d4-f8c6-460a-bf22-b6a4a8078a4f,,97894afc-2204-4c7b-9b91-f1c71c10f032,2023-02-04T17:31:13.215415+00:00,"А и Б сидели на трубе. А упала, Б пропала. Что осталось на трубе?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0012416294775903225, 'severe_toxicity': 3.443320019869134e-05, 'obscene': 0.0004482654039748013, 'identity_attack': 9.427669283468276e-05, 'insult': 0.0005800679209642112, 'threat': 0.00011183613969478756, 'sexual_explicit': 7.134366023819894e-05}",a72221d4-f8c6-460a-bf22-b6a4a8078a4f,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [4, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5, 0.5, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
